"resort_id","resort_name","resort_rating","resort_country","duration_of_stay","resort_price","resort_currency","resort_city","resort_payment_type"
31,"Chillaxation Station",4,"France",9,"1939.93","BRL","Tabira","visa-electron"
32,"Drowsy Dunes",1,"Brazil",2,"2826.06","BRL","Vitória da Conquista","jcb"
33,"Lazybones Beach",4,"United States",8,"3499.64","USD","Minneapolis","mastercard"
34,"Idler’s Island",4,"Indonesia",27,"235.42","EUR","Peristerá","jcb"
35,"Couch Potato Cove",2,"France",4,"1342.21","USD","Jacksonville","maestro"
36,"Snuggle Sands",4,"France",3,"998.25","EUR","Avignon","americanexpress"
37,"Slumber Island",3,"Philippines",11,"91969.10","PHP","Siocon","jcb"
38,"Snoozer’s Isle",2,"Maldives",27,"53756.00","THB","Yasothon","jcb"
39,"Do Nothing Dome",5,"Colombia",18,"32540400.00","IDR","Puger","visa"
40,"Driftwood Dreams",4,"Indonesia",8,"3647.59","BRL","Duque de Caxias","diners-club-enroute"
41,"Lethargy Lodge",1,"Ivory Coast",27,"7823190.00","IDR","Ciangir","switch"
42,"Tranquil Lagoon",3,"United States",17,"571.66","EUR","Néa Péramos","switch"
43,"Daydream Dunes",1,"France",27,"1512.37","EUR","Schirmeck","switch"
44,"Siesta Shores",1,"Indonesia",9,"48314.40","PHP","Vitali","mastercard"
45,"Snoozer’s Sanctuary",3,"Indonesia",12,"7159600.00","IDR","Alak","jcb"
46,"Tranquil Tropics",3,"Croatia",15,"9150.00","BRL","Itapeva","visa-electron"
47,"No Worries Wharf",4,"Philippines",6,"136523.00","PHP","Pag-asa","jcb"
48,"Blissed Out Bay",1,"Philippines",22,"7003.42","HRK","Vukovar","maestro"
49,"Kickback Keys",3,"Indonesia",25,"64766.20","PHP","Panikian","maestro"
50,"Forget-About-It Flats",2,"Brazil",20,"1956.64","BRL","Uruçuca","jcb"
51,"Laze-Land Resort",2,"Indonesia",20,"69753.60","PHP","Imbang","maestro"
52,"Zen Zone",5,"Indonesia",14,"5241110.00","IDR","Lembongan Kawan","laser"
53,"The Calm Cove",1,"Indonesia",4,"856.90","EUR","Roissy Charles-de-Gaulle","maestro"
54,"Naplandia",1,"United States",7,"1997.14","EUR","Cavaillon","diners-club-enroute"
55,"The Lazy Lobster",5,"Greece",17,"1581.53","BRL","Pantanal","jcb"
56,"Serenity Sands",5,"Ivory Coast",10,"37160000.00","IDR","Bijeli","mastercard"
57,"Placid Palms",4,"Indonesia",7,"257.49","EUR","Sablé-sur-Sarthe","jcb"
58,"Slouchy Shores",4,"Indonesia",18,"81228.60","PHP","Liboro","jcb"
59,"Bunkhouse Bay",2,"Indonesia",16,"7183800.00","IDR","Sobang","jcb"
60,"Snore-Way",5,"Indonesia",24,"4706960.00","IDR","Pakuwon","jcb"
61,"Doze Dock",2,"Philippines",17,"64671.80","PHP","Manaoag","bankcard"
62,"The Slack Shack",4,"Greece",27,"9987600.00","COP","El Cairo","jcb"
63,"Snore-ville",2,"Australia",22,"20540.00","CUP","Bejucal","americanexpress"
64,"Unwind Utopia",5,"France",21,"7777.26","BRL","Matriz de Camaragibe","jcb"
65,"Lazy Days Lodge",5,"Philippines",12,"71433.70","PHP","Calape","bankcard"
66,"Slowpoke Shores",1,"Indonesia",6,"1709.69","EUR","Vitrolles","jcb"
67,"Cuddle Cove",2,"Greece",26,"31698500.00","IDR","Banjar Tibubiyu Kaja","switch"
68,"Snail's Pace Place",2,"Cuba",9,"5438030.00","IDR","Dalududalu","jcb"
69,"The Rest Nest",1,"United States",5,"20029.80","CUP","Jimaguayú","instapayment"
70,"Snooze-Space",2,"Indonesia",18,"34794.00","THB","Phutthaisong","jcb"
71,"The Chill Hut",5,"Indonesia",20,"985.60","AWG","Arasji","jcb"
72,"Nappy Valley",4,"United States",12,"7977.98","BRL","Correntina","americanexpress"
73,"Sleepy Shores",4,"Indonesia",7,"5978560.00","IDR","Panolan","jcb"
74,"Driftaway Docks",2,"Indonesia",18,"6085250.00","IDR","Pangrumasan","jcb"
75,"R&R Reef",3,"United States",25,"5697960.00","IDR","Sukarama","maestro"
76,"Lazy Lizard Lodge",1,"Indonesia",28,"9139080.00","IDR","Semanding","bankcard"
77,"Sluggish Shores",2,"Indonesia",21,"5848500.00","IDR","Pasirmalang","jcb"
78,"Snuggler's Island",2,"Indonesia",25,"5157550.00","IDR","Tamianglayang","bankcard"
79,"Easy-Does-It Inn",1,"United States",11,"247204.00","PHP","Nagcarlan","solo"
80,"Nap-Topia",3,"Cuba",26,"6190.56","CUP","San Luis","diners-club-enroute"
81,"Total Slack Resort",2,"Philippines",19,"1663.64","EUR","Évry","diners-club-enroute"
82,"Laid-Back Lagoon",1,"Colombia",30,"239821.00","ALL","Vërtop","bankcard"
83,"Quiet Quay",2,"France",27,"737.63","EUR","Cergy-Pontoise","jcb"
84,"The No-Work Hotel",5,"Indonesia",24,"65491000.00","IDR","Kramat","jcb"
85,"Kicked-Back Key",4,"Indonesia",3,"16559200.00","IDR","Bungkal","jcb"
86,"Unwind Waters",5,"France",21,"46010000.00","IDR","Karangpete","jcb"
87,"The Snuggle Shore",2,"Indonesia",21,"7411730.00","IDR","Warudoyong","jcb"
88,"The Rest & Relax",5,"Brazil",22,"1528.15","EUR","Le Kremlin-Bicêtre","visa-electron"
89,"Lazy River Ranch",5,"Spain",29,"28242100.00","IDR","Hegarsari","diners-club-us-ca"
90,"Power Nap Place",4,"Brazil",30,"79262.60","PHP","Wao","jcb"
91,"The Snooze Spot",4,"Australia",3,"726.60","USD","Chicago","jcb"
92,"Time-Out Tropics",5,"United States",29,"17615300.00","IDR","Pakong","jcb"
93,"Chill-Out Harbor",1,"Indonesia",13,"87555.60","PHP","Oras","jcb"
94,"Drowsy Point",2,"Indonesia",15,"1096.41","EUR","Arcueil","laser"
95,"Dozeaway Dunes",4,"Indonesia",6,"9551.68","THB","Taling Chan","jcb"
96,"Yawner's Bay",4,"Indonesia",8,"12665100.00","IDR","Walenrang","china-unionpay"
97,"Hibernation Haven",1,"Indonesia",26,"2927700.00","COP","Funes","jcb"
98,"Totally Toasty Resort",1,"Brazil",11,"9778190.00","IDR","Oekero","diners-club-carte-blanche"
99,"Blissful Beach",2,"Indonesia",10,"104413.00","PHP","Ondoy","mastercard"
100,"The Peace Place",3,"United States",21,"949.60","USD","Colorado Springs","jcb"
